1	Q0	11047	95	5.295836448669434
1	Q0	75814	96	5.295836448669434
1	Q0	10241	97	5.274787902832031
1	Q0	75034	98	5.268353939056396
1	Q0	5947	99	5.260519981384277
1	Q0	30045	100	5.260519981384277
2	Q0	49347	1	6.175382614135742
2	Q0	2445	2	6.144899845123291
2	Q0	50677	3	5.773440837860107
2	Q0	50686	4	5.773440837860107
2	Q0	50718	5	5.566773414611816
2	Q0	50690	6	5.538230895996094
2	Q0	2330	7	5.517510890960693
2	Q0	2517	8	5.517510890960693
2	Q0	2614	9	5.517510890960693
2	Q0	2293	10	5.330649852752686
2	Q0	50689	11	5.086450099945068
2	Q0	50691	12	5.086450099945068
2	Q0	4594	13	4.992311477661133
2	Q0	49221	14	4.969198226928711
2	Q0	49699	15	4.72128438949585
2	Q0	44205	16	4.708268642425537
2	Q0	50675	17	4.639822006225586
2	Q0	2351	18	4.288583755493164
2	Q0	49065	19	4.288583755493164
2	Q0	7945	20	4.202343940734863
2	Q0	50712	21	4.186440467834473
2	Q0	50742	22	4.186440467834473
2	Q0	50697	23	4.093599319458008
2	Q0	50695	24	4.093599319458008
2	Q0	7923	25	4.002105236053467
2	Q0	50759	26	3.898775339126587
2	Q0	50714	27	3.894780158996582
2	Q0	50765	28	3.892568349838257
2	Q0	50752	29	3.892568349838257
2	Q0	50707	30	3.891685247421265
2	Q0	50757	31	3.891243934631348
2	Q0	50709	32	3.888600826263428
2	Q0	50715	33	3.887721300125122
2	Q0	50737	34	3.885965347290039
2	Q0	50748	35	3.885088443756104
2	Q0	50729	36	3.884212732315064
2	Q0	50779	37	3.884212732315064
2	Q0	50787	38	3.884212732315064
2	Q0	50713	39	3.882463455200195
2	Q0	50749	40	3.882463455200195
2	Q0	50758	41	3.882463455200195
2	Q0	50676	42	3.870312690734863
2	Q0	50763	43	3.870312690734863
2	Q0	43287	44	3.807509660720825
2	Q0	29901	45	3.775250673294067
2	Q0	4075	46	3.738956689834595
2	Q0	55437	47	3.602509498596191
2	Q0	3892	48	3.575064420700073
2	Q0	43253	49	3.568901062011719
2	Q0	8016	50	3.540463447570801
2	Q0	7776	51	3.517320394515991
2	Q0	8008	52	3.443575620651245
2	Q0	30252	53	3.401994228363037
2	Q0	44159	54	3.401994228363037
2	Q0	7982	55	3.376762390136719
2	Q0	8878	56	3.376762390136719
2	Q0	55273	57	3.376762390136719
2	Q0	6480	58	3.373786687850952
2	Q0	4076	59	3.336289644241333
2	Q0	87301	60	3.336289644241333
2	Q0	87166	61	3.336289644241333
2	Q0	44796	62	3.269177913665772
2	Q0	44715	63	3.269177913665772
2	Q0	55532	64	3.25554084777832
2	Q0	26234	65	3.230745553970337
2	Q0	2725	66	3.185645341873169
2	Q0	55277	67	3.185645341873169
2	Q0	55414	68	3.185645341873169
2	Q0	55537	69	3.169665813446045
2	Q0	12297	70	3.162584066390991
2	Q0	8417	71	3.118832111358643
2	Q0	8005	72	3.118832111358643
2	Q0	7752	73	3.118832111358643
2	Q0	7780	74	3.118832111358643
2	Q0	55394	75	3.118832111358643
2	Q0	55417	76	3.118832111358643
2	Q0	55420	77	3.118832111358643
2	Q0	55467	78	3.118832111358643
2	Q0	12369	79	3.091275691986084
2	Q0	68651	80	3.059306144714355
2	Q0	11887	81	3.056637763977051
2	Q0	49730	82	3.033283233642578
2	Q0	43444	83	2.981123924255371
2	Q0	1202	84	2.973334789276123
2	Q0	41219	85	2.973334789276123
2	Q0	8038	86	2.9409499168396
2	Q0	43516	87	2.9409499168396
2	Q0	2983	88	2.902493000030518
2	Q0	43086	89	2.902493000030518
2	Q0	6292	90	2.894864320755005
2	Q0	69272	91	2.890270471572876
2	Q0	37651	92	2.866387128829956
2	Q0	1126	93	2.830183029174805
2	Q0	42852	94	2.818930864334106
2	Q0	14196	95	2.779640197753906
2	Q0	6477	96	2.755877256393433
2	Q0	7798	97	2.755877256393433
2	Q0	7790	98	2.755877256393433
2	Q0	55364	99	2.755877256393433
2	Q0	14979	100	2.752175807952881
3	Q0	8872	1	7.182755470275879
3	Q0	55432	2	7.182755470275879
3	Q0	2175	3	5.741896629333496
3	Q0	26426	4	5.518418312072754
3	Q0	14196	5	5.025677680969238
3	Q0	53635	6	5.023631572723389
3	Q0	53643	7	5.023631572723389
3	Q0	53653	8	5.023631572723389
3	Q0	28391	9	4.907554626464844
3	Q0	28381	10	4.896317005157471
3	Q0	28385	11	4.823367118835449
3	Q0	28400	12	4.814607620239258
3	Q0	47966	13	4.737818717956543
3	Q0	72809	14	4.725776672363281
3	Q0	9488	15	4.724121570587158
3	Q0	28390	16	4.654137134552002
3	Q0	7349	17	4.616291999816894
3	Q0	76842	18	4.616291999816894
3	Q0	7247	19	4.607368469238281
3	Q0	76092	20	4.607368469238281
3	Q0	47983	21	4.527700901031494
3	Q0	47945	22	4.482906341552734
3	Q0	48011	23	4.32413911819458
3	Q0	48020	24	4.208488941192627
3	Q0	28378	25	4.136221885681152
3	Q0	9502	26	4.135597229003906
3	Q0	9503	27	4.122012138366699
3	Q0	6762	28	4.12080717086792
3	Q0	15144	29	3.999731779098511
3	Q0	12082	30	3.929360389709473
3	Q0	45714	31	3.824843168258667
3	Q0	11626	32	3.798505067825317
3	Q0	74539	33	3.796298265457153
3	Q0	11484	34	3.793623208999634
3	Q0	10215	35	3.626427173614502
3	Q0	48018	36	3.626427173614502
3	Q0	53634	37	3.610374689102173
3	Q0	9489	38	3.582966089248657
3	Q0	80843	39	3.488212585449219
3	Q0	47993	40	3.387624740600586
3	Q0	51517	41	3.372397422790527
3	Q0	24497	42	3.302271842956543
3	Q0	8038	43	3.271811723709106
3	Q0	69153	44	3.186280727386475
3	Q0	6969	45	3.17607307434082
3	Q0	75802	46	3.17607307434082
3	Q0	7440	47	3.097950220108032
3	Q0	3634	48	3.096879720687866
3	Q0	10567	49	3.066479206085205
3	Q0	3477	50	3.053190946578979
3	Q0	3666	51	3.053190946578979
3	Q0	46894	52	3.038408756256104
3	Q0	47972	53	3.036979913711548
3	Q0	32870	54	3.036559820175171
3	Q0	1044	55	2.992136001586914
3	Q0	45400	56	2.948920249938965
3	Q0	25911	57	2.944087028503418
3	Q0	10441	58	2.894646406173706
3	Q0	76916	59	2.894646406173706
3	Q0	45418	60	2.834319114685059
3	Q0	50718	61	2.788686752319336
3	Q0	11055	62	2.77303147315979
3	Q0	44941	63	2.754277467727661
3	Q0	39457	64	2.748491525650024
3	Q0	23374	65	2.739955902099609
3	Q0	3186	66	2.737306356430054
3	Q0	73883	67	2.732052326202393
3	Q0	81249	68	2.673498868942261
3	Q0	54953	69	2.648748636245728
3	Q0	5873	70	2.643172025680542
3	Q0	7776	71	2.596589088439941
3	Q0	3654	72	2.591381072998047
3	Q0	3643	73	2.591381072998047
3	Q0	3471	74	2.591381072998047
3	Q0	4640	75	2.585303068161011
3	Q0	4775	76	2.585303068161011
3	Q0	4776	77	2.585303068161011
3	Q0	4659	78	2.571486711502075
3	Q0	43011	79	2.561306476593018
3	Q0	4569	80	2.550250053405762
3	Q0	4632	81	2.543007850646973
3	Q0	3501	82	2.543007850646973
3	Q0	3505	83	2.543007850646973
3	Q0	3670	84	2.543007850646973
3	Q0	3691	85	2.543007850646973
3	Q0	3690	86	2.543007850646973
3	Q0	3693	87	2.543007850646973
3	Q0	3658	88	2.543007850646973
3	Q0	3680	89	2.543007850646973
3	Q0	4686	90	2.543007850646973
3	Q0	4760	91	2.543007850646973
3	Q0	10497	92	2.543007850646973
3	Q0	53645	93	2.525125980377197
3	Q0	30046	94	2.502030849456787
3	Q0	3583	95	2.483076333999634
3	Q0	55417	96	2.481452703475952
3	Q0	7953	97	2.476398706436157
3	Q0	11738	98	2.447246074676514
3	Q0	69217	99	2.43138861656189
3	Q0	7752	100	2.428485631942749
4	Q0	15636	1	11.730396270751953
4	Q0	10689	2	9.095480918884277
4	Q0	14530	3	8.786516189575195
4	Q0	73725	4	8.672185897827148
4	Q0	12513	5	8.4972562789917
4	Q0	73674	6	8.481927871704102
4	Q0	14084	7	8.387962341308594
4	Q0	7885	8	8.10084342956543
4	Q0	53766	9	7.512927055358887
4	Q0	3442	10	7.346957206726074
4	Q0	3438	11	7.325540542602539
4	Q0	3433	12	7.325540542602539
4	Q0	3449	13	7.325540542602539
4	Q0	3596	14	7.325540542602539
4	Q0	3587	15	7.325540542602539
4	Q0	3586	16	7.325540542602539
4	Q0	3612	17	7.325540542602539
4	Q0	3420	18	7.325540542602539
4	Q0	4660	19	7.176181316375732
4	Q0	53645	20	6.967700958251953
4	Q0	45377	21	6.823554515838623
4	Q0	45376	22	6.80213737487793
4	Q0	45375	23	6.80213737487793
4	Q0	45462	24	6.80213737487793
4	Q0	45424	25	6.80213737487793
4	Q0	45469	26	6.80213737487793
4	Q0	45470	27	6.80213737487793
4	Q0	8092	28	6.79024600982666
4	Q0	64078	29	6.760133743286133
4	Q0	31385	30	6.597042083740234
4	Q0	3675	31	6.564311027526856
4	Q0	53635	32	6.458954334259033
4	Q0	53643	33	6.458954334259033
4	Q0	53653	34	6.458954334259033
4	Q0	64070	35	6.417994976043701
4	Q0	10202	36	6.313566207885742
4	Q0	28391	37	6.309713363647461
4	Q0	55405	38	6.30150318145752
4	Q0	7107	39	6.299655914306641
4	Q0	74835	40	6.299655914306641
4	Q0	28381	41	6.29526424407959
4	Q0	47981	42	6.27883243560791
4	Q0	47940	43	6.236443042755127
4	Q0	46894	44	6.23610782623291
4	Q0	28385	45	6.20147180557251
4	Q0	15716	46	6.201239585876465
4	Q0	28400	47	6.190209865570068
4	Q0	30654	48	6.177758693695068
4	Q0	55359	49	6.172005653381348
4	Q0	47966	50	6.09148120880127
4	Q0	15717	51	6.09132719039917
4	Q0	72809	52	6.075998783111572
4	Q0	9488	53	6.073870658874512
4	Q0	55686	54	6.063499450683594
4	Q0	53741	55	6.040443420410156
4	Q0	26169	56	6.003123760223389
4	Q0	11626	57	5.984900951385498
4	Q0	28390	58	5.983890533447266
4	Q0	8720	59	5.960166931152344
4	Q0	73867	60	5.944316864013672
4	Q0	7349	61	5.935232162475586
4	Q0	76842	62	5.935232162475586
4	Q0	7247	63	5.923759460449219
4	Q0	76092	64	5.923759460449219
4	Q0	8414	65	5.919247627258301
4	Q0	3634	66	5.917052268981934
4	Q0	53648	67	5.878673553466797
4	Q0	48016	68	5.87702226638794
4	Q0	69153	69	5.875107765197754
4	Q0	3477	70	5.860881328582764
4	Q0	3666	71	5.860881328582764
4	Q0	14751	72	5.837480545043945
4	Q0	14750	73	5.837480545043945
4	Q0	30449	74	5.833044052124024
4	Q0	47983	75	5.821329593658447
4	Q0	44941	76	5.813549041748047
4	Q0	7992	77	5.802017688751221
4	Q0	7760	78	5.802017688751221
4	Q0	81249	79	5.800419330596924
4	Q0	47945	80	5.763736724853516
4	Q0	73945	81	5.674877166748047
4	Q0	87439	82	5.602046966552734
4	Q0	15788	83	5.599031448364258
4	Q0	43512	84	5.598279476165772
4	Q0	13541	85	5.582045078277588
4	Q0	48011	86	5.55960750579834
4	Q0	7789	87	5.544919967651367
4	Q0	15641	88	5.48708438873291
4	Q0	8010	89	5.484000205993652
4	Q0	9542	90	5.481156349182129
4	Q0	53744	91	5.46724796295166
4	Q0	85986	92	5.465681076049805
4	Q0	4468	93	5.447049140930176
4	Q0	48020	94	5.410914421081543
4	Q0	42868	95	5.403620719909668
4	Q0	42950	96	5.403620719909668
4	Q0	85950	97	5.398706436157227
4	Q0	10279	98	5.382727146148682
4	Q0	53686	99	5.381213188171387
4	Q0	55417	100	5.381034374237061
5	Q0	14979	1	11.660999298095703
5	Q0	9547	2	9.061409950256348
5	Q0	47956	3	8.788166999816895
5	Q0	55773	4	8.580906867980957
5	Q0	3914	5	8.460909843444824
5	Q0	64952	6	8.4279203414917
5	Q0	44978	7	7.789474487304688
5	Q0	63952	8	7.606214046478272
5	Q0	71076	9	7.460458278656006
5	Q0	3647	10	7.340672492980957
5	Q0	8872	11	7.187689781188965
5	Q0	55432	12	7.187689781188965
5	Q0	71075	13	7.138300895690918
5	Q0	7271	14	7.103412628173828
5	Q0	77449	15	7.028067588806152
5	Q0	5216	16	6.985116004943848
5	Q0	1796	17	6.985116004943848
5	Q0	10492	18	6.927323341369629
5	Q0	32578	19	6.78298282623291
5	Q0	55414	20	6.706203460693359
5	Q0	53754	21	6.632891178131104
5	Q0	7219	22	6.626957893371582
5	Q0	29942	23	6.595433712005615
5	Q0	6410	24	6.584860801696777
5	Q0	47942	25	6.581684112548828
5	Q0	7798	26	6.572646141052246
5	Q0	10604	27	6.522524356842041
5	Q0	4520	28	6.41138744354248
5	Q0	28803	29	6.298223495483398
5	Q0	8685	30	6.292707920074463
5	Q0	28800	31	6.23235034942627
5	Q0	4173	32	6.169600009918213
5	Q0	11899	33	5.852492809295654
5	Q0	9977	34	5.809326648712158
5	Q0	7728	35	5.80174732208252
5	Q0	5301	36	5.792783737182617
5	Q0	53736	37	5.765374183654785
5	Q0	82013	38	5.761595726013184
5	Q0	39590	39	5.753959655761719
5	Q0	10073	40	5.74357271194458
5	Q0	1954	41	5.724157810211182
5	Q0	55787	42	5.706351280212402
5	Q0	8887	43	5.646042346954346
5	Q0	8409	44	5.605451107025146
5	Q0	34762	45	5.599617004394531
5	Q0	8627	46	5.599531173706055
5	Q0	8867	47	5.597550392150879
5	Q0	8868	48	5.587585926055908
5	Q0	12208	49	5.586300849914551
5	Q0	8407	50	5.583571910858154
5	Q0	82276	51	5.582614421844482
5	Q0	54472	52	5.577157974243164
5	Q0	48007	53	5.570319652557373
5	Q0	9412	54	5.55634593963623
5	Q0	44788	55	5.547003269195557
5	Q0	32554	56	5.546703815460205
5	Q0	8871	57	5.444243907928467
5	Q0	8410	58	5.386372566223144
5	Q0	61382	59	5.381064414978027
5	Q0	61494	60	5.360903739929199
5	Q0	32629	61	5.352960586547852
5	Q0	32558	62	5.352960586547852
5	Q0	10549	63	5.343380928039551
5	Q0	61402	64	5.330047607421875
5	Q0	71079	65	5.318936824798584
5	Q0	66730	66	5.307190418243408
5	Q0	8952	67	5.304962158203125
5	Q0	55707	68	5.228085517883301
5	Q0	4470	69	5.21125602722168
5	Q0	71080	70	5.134056568145752
5	Q0	25214	71	5.099341869354248
5	Q0	15681	72	5.096312522888184
5	Q0	7788	73	5.089546203613281
5	Q0	55709	74	5.089546203613281
5	Q0	55277	75	5.079135894775391
5	Q0	8641	76	5.079087257385254
5	Q0	55417	77	5.056811332702637
5	Q0	8005	78	5.050467491149902
5	Q0	55467	79	5.050467491149902
5	Q0	4594	80	5.048164367675781
5	Q0	8417	81	5.034430503845215
5	Q0	7780	82	5.034430503845215
5	Q0	55394	83	5.034430503845215
5	Q0	55420	84	5.034430503845215
5	Q0	30647	85	5.033889770507812
5	Q0	7790	86	5.02141284942627
5	Q0	55364	87	5.02141284942627
5	Q0	38873	88	5.019463062286377
5	Q0	7982	89	5.018131732940674
5	Q0	7778	90	5.015764713287354
5	Q0	8878	91	5.011537075042725
5	Q0	55273	92	5.011537075042725
5	Q0	7752	93	5.008223533630371
5	Q0	46894	94	4.997527599334717
5	Q0	65450	95	4.974408149719238
5	Q0	12289	96	4.967919826507568
5	Q0	45377	97	4.912206649780274
5	Q0	61430	98	4.902291774749756
5	Q0	61473	99	4.863706588745117
5	Q0	8100	100	4.838794708251953
6	Q0	31774	1	6.987295150756836
6	Q0	12624	2	6.579497337341309
6	Q0	29346	3	5.611834526062012
6	Q0	28933	4	5.160031318664551
6	Q0	28683	5	4.990341663360596
6	Q0	30641	6	4.952843189239502
6	Q0	71408	7	4.75551700592041
6	Q0	5687	8	4.725794792175293
6	Q0	9423	9	4.708566188812256
6	Q0	4594	10	4.680624008178711
6	Q0	2976	11	4.654157161712646
6	Q0	43391	12	4.654157161712646
6	Q0	63952	13	4.63020133972168
6	Q0	11940	14	4.529954433441162
6	Q0	55773	15	4.434940814971924
6	Q0	71436	16	4.38251256942749
6	Q0	9547	17	4.382151126861572
6	Q0	9005	18	4.372881412506104
6	Q0	71549	19	4.340488910675049
6	Q0	31199	20	4.230850696563721
6	Q0	13356	21	4.227516174316406
6	Q0	10553	22	4.210878849029541
6	Q0	77552	23	4.210878849029541
6	Q0	8641	24	4.169684410095215
6	Q0	73045	25	4.142124176025391
6	Q0	53741	26	4.13584566116333
6	Q0	5670	27	4.13007116317749
6	Q0	3612	28	4.093072414398193
6	Q0	3449	29	4.087960720062256
6	Q0	3442	30	4.084531784057617
6	Q0	3596	31	4.077622890472412
6	Q0	3586	32	4.07588529586792
6	Q0	3438	33	4.074142932891846
6	Q0	3433	34	4.074142932891846
6	Q0	3587	35	4.074142932891846
6	Q0	3420	36	4.074142932891846
6	Q0	45375	37	4.051327228546143
6	Q0	45462	38	4.051327228546143
6	Q0	45424	39	4.051327228546143
6	Q0	45469	40	4.051327228546143
6	Q0	45470	41	4.051327228546143
6	Q0	45376	42	4.041662693023682
6	Q0	81257	43	4.031960010528564
6	Q0	45377	44	4.02092170715332
6	Q0	13633	45	4.015376567840576
6	Q0	14503	46	4.015376567840576
6	Q0	15381	47	4.012201309204102
6	Q0	81241	48	3.977340221405029
6	Q0	74878	49	3.969831943511963
6	Q0	81400	50	3.946796894073486
6	Q0	81249	51	3.921666145324707
6	Q0	6993	52	3.898383140563965
6	Q0	10073	53	3.892685174942017
6	Q0	28386	54	3.882801532745361
6	Q0	8555	55	3.876598834991455
6	Q0	8533	56	3.876598834991455
6	Q0	74750	57	3.876598834991455
6	Q0	8872	58	3.872243404388428
6	Q0	55432	59	3.872243404388428
6	Q0	12208	60	3.867397308349609
6	Q0	30877	61	3.83680272102356
6	Q0	44788	62	3.797107219696045
6	Q0	64114	63	3.786758184432983
6	Q0	63236	64	3.77704119682312
6	Q0	71677	65	3.753369092941284
6	Q0	71467	66	3.741546869277954
6	Q0	10110	67	3.730937004089356
6	Q0	28378	68	3.711415529251099
6	Q0	12204	69	3.641414880752564
6	Q0	43503	70	3.641414880752564
6	Q0	9140	71	3.60523509979248
6	Q0	11274	72	3.587341547012329
6	Q0	45849	73	3.587341547012329
6	Q0	71493	74	3.57256007194519
6	Q0	12297	75	3.569146156311035
6	Q0	12513	76	3.5545654296875
6	Q0	63184	77	3.545567035675049
6	Q0	28390	78	3.535803556442261
6	Q0	5873	79	3.528439998626709
6	Q0	55787	80	3.520097017288208
6	Q0	63267	81	3.510328531265259
6	Q0	6510	82	3.429642200469971
6	Q0	76505	83	3.429642200469971
6	Q0	9124	84	3.406993389129639
6	Q0	28385	85	3.366130113601685
6	Q0	10510	86	3.360161304473877
6	Q0	55707	87	3.347206115722656
6	Q0	73274	88	3.325021982192993
6	Q0	28381	89	3.315680503845215
6	Q0	28391	90	3.309777021408081
6	Q0	71451	91	3.299300193786621
6	Q0	73894	92	3.297894716262817
6	Q0	74036	93	3.280566453933716
6	Q0	6866	94	3.2718186378479
6	Q0	8425	95	3.26465892791748
6	Q0	55695	96	3.26465892791748
6	Q0	28749	97	3.249980211257935
6	Q0	61430	98	3.241758823394775
6	Q0	9709	99	3.217361211776733
6	Q0	10778	100	3.18416690826416
7	Q0	4203	1	8.133207321166992
7	Q0	6748	2	7.191385269165039
7	Q0	75764	3	7.191385269165039
7	Q0	7227	4	7.100370407104492
7	Q0	75347	5	7.100370407104492
7	Q0	53744	6	7.006833553314209
7	Q0	53752	7	6.906631469726562
7	Q0	75368	8	6.574573993682861
7	Q0	53746	9	6.54669713973999
7	Q0	7107	10	6.482322692871094
7	Q0	74835	11	6.482322692871094
7	Q0	53741	12	6.194210052490234
7	Q0	75116	13	6.067690849304199
7	Q0	1811	14	5.988368034362793
7	Q0	71691	15	5.953709125518799
7	Q0	54472	16	5.92403507232666
7	Q0	8475	17	5.772017002105713
7	Q0	74634	18	5.724783897399902
7	Q0	53854	19	5.707309246063232
7	Q0	3367	20	5.565979480743408
7	Q0	9005	21	5.517817497253418
7	Q0	2540	22	5.491908073425293
7	Q0	73056	23	5.462306022644043
7	Q0	44698	24	5.459091663360596
7	Q0	6260	25	5.450733661651611
7	Q0	7164	26	5.286551952362061
7	Q0	30654	27	5.276216983795166
7	Q0	6411	28	5.235032081604004
7	Q0	1063	29	5.225759506225586
7	Q0	4747	30	5.146823406219482
7	Q0	43698	31	5.12983226776123
7	Q0	39492	32	5.023108005523682
7	Q0	9526	33	4.938260555267334
7	Q0	39521	34	4.938260555267334
7	Q0	54326	35	4.906983375549316
7	Q0	54219	36	4.889944076538086
7	Q0	74827	37	4.84611701965332
7	Q0	8342	38	4.844833374023438
7	Q0	44699	39	4.837538242340088
7	Q0	9101	40	4.798294067382812
7	Q0	6866	41	4.788358211517334
7	Q0	9177	42	4.783089637756348
7	Q0	39518	43	4.748090744018555
7	Q0	63777	44	4.732037544250488
7	Q0	8479	45	4.720410346984863
7	Q0	61995	46	4.711508274078369
7	Q0	53798	47	4.645478248596191
7	Q0	39542	48	4.63457202911377
7	Q0	12275	49	4.63457202911377
7	Q0	12370	50	4.60279130935669
7	Q0	6584	51	4.59455680847168
7	Q0	74876	52	4.59455680847168
7	Q0	9419	53	4.559036254882812
7	Q0	39535	54	4.53148078918457
7	Q0	39465	55	4.53148078918457
7	Q0	9127	56	4.50895881652832
7	Q0	2450	57	4.469564914703369
7	Q0	63272	58	4.468119621276856
7	Q0	4623	59	4.464990615844727
7	Q0	55510	60	4.464990615844727
7	Q0	31981	61	4.456391334533691
7	Q0	68113	62	4.388698101043701
7	Q0	5687	63	4.284690380096436
7	Q0	39467	64	4.283655643463135
7	Q0	31258	65	4.237921237945557
7	Q0	2345	66	4.209353446960449
7	Q0	41861	67	4.12638521194458
7	Q0	2909	68	4.114002704620361
7	Q0	54322	69	4.112194538116455
7	Q0	30449	70	4.10524845123291
7	Q0	54344	71	4.095218181610107
7	Q0	54468	72	4.095218181610107
7	Q0	8942	73	4.079663753509521
7	Q0	53941	74	4.030699253082275
7	Q0	54292	75	4.030699253082275
7	Q0	54520	76	4.030699253082275
7	Q0	1126	77	3.942453622817993
7	Q0	26159	78	3.942113876342774
7	Q0	73018	79	3.925719738006592
7	Q0	24085	80	3.923611640930176
7	Q0	44738	81	3.914082527160644
7	Q0	11044	82	3.899535417556763
7	Q0	2145	83	3.882960557937622
7	Q0	24623	84	3.882960557937622
7	Q0	13284	85	3.882960557937622
7	Q0	14417	86	3.882960557937622
7	Q0	63617	87	3.864244222640991
7	Q0	12175	88	3.859573364257812
7	Q0	48471	89	3.856631517410278
7	Q0	5670	90	3.845428466796875
7	Q0	4884	91	3.842748641967774
7	Q0	1838	92	3.841190814971924
7	Q0	10808	93	3.827586889266968
7	Q0	55413	94	3.827586889266968
7	Q0	10207	95	3.826183557510376
7	Q0	23446	96	3.826183557510376
7	Q0	2247	97	3.824397087097168
7	Q0	73045	98	3.81613039970398
7	Q0	63249	99	3.814722061157226
7	Q0	17306	100	3.812342882156372
8	Q0	2351	1	5.70969295501709
8	Q0	49065	2	5.70969295501709
8	Q0	13356	3	5.708903312683106
8	Q0	49221	4	5.591219425201416
8	Q0	42885	5	5.387578010559082
8	Q0	11557	6	5.100611209869385
8	Q0	76684	7	5.100611209869385
8	Q0	86356	8	4.953874588012695
8	Q0	3177	9	4.925378799438476
8	Q0	43079	10	4.890364646911621
8	Q0	15381	11	4.814647197723389
8	Q0	49699	12	4.618760108947754
8	Q0	880	13	4.510320663452148
8	Q0	49316	14	4.510320663452148
8	Q0	48746	15	4.510320663452148
8	Q0	3077	16	4.494899272918701
8	Q0	3660	17	4.431961536407471
8	Q0	2378	18	4.422242164611816
8	Q0	12513	19	4.361543655395508
8	Q0	3370	20	4.355024337768555
8	Q0	4069	21	4.325082778930664
8	Q0	3863	22	4.188022613525391
8	Q0	7027	23	4.185201644897461
8	Q0	75676	24	4.171623229980469
8	Q0	42851	25	4.167037963867188
8	Q0	6762	26	4.163019180297852
8	Q0	3118	27	4.151615619659424
8	Q0	13260	28	4.122243881225586
8	Q0	14547	29	4.122243881225586
8	Q0	63647	30	4.066061973571777
8	Q0	48061	31	4.053666114807129
8	Q0	2485	32	4.018954277038574
8	Q0	4629	33	3.98595929145813
8	Q0	6666	34	3.934011936187744
8	Q0	10658	35	3.912158966064453
8	Q0	5784	36	3.908915519714356
