5	Q0	6274	87	4.519101619720459
5	Q0	11366	88	4.510252952575684
5	Q0	7554	89	4.498522758483887
5	Q0	5819	90	4.463333606719971
5	Q0	5828	91	4.463333606719971
5	Q0	6145	92	4.463333606719971
5	Q0	7682	93	4.431442260742188
5	Q0	28666	94	4.430489540100098
5	Q0	28743	95	4.430489540100098
5	Q0	5979	96	4.398478984832764
5	Q0	6419	97	4.398478984832764
5	Q0	6242	98	4.398478984832764
5	Q0	5946	99	4.398478984832764
5	Q0	6102	100	4.398478984832764
6	Q0	3589	1	8.150217056274414
6	Q0	45367	2	7.549465179443359
6	Q0	2244	3	6.271327972412109
6	Q0	2807	4	6.134125232696533
6	Q0	2784	5	5.631187915802002
6	Q0	41988	6	5.560803413391113
6	Q0	40618	7	5.448681354522705
6	Q0	36487	8	5.397351741790772
6	Q0	36566	9	5.397351741790772
6	Q0	34677	10	5.338394641876221
6	Q0	2873	11	5.29166841506958
6	Q0	4882	12	5.235690593719482
6	Q0	41893	13	5.156033515930176
6	Q0	4682	14	5.023300647735596
6	Q0	48311	15	4.989109516143799
6	Q0	1840	16	4.896751403808594
6	Q0	710	17	4.896751403808594
6	Q0	792	18	4.896751403808594
6	Q0	1008	19	4.896751403808594
6	Q0	1010	20	4.896751403808594
6	Q0	1097	21	4.896751403808594
6	Q0	1233	22	4.896751403808594
6	Q0	4148	23	4.896751403808594
6	Q0	2575	24	4.859794616699219
6	Q0	32247	25	4.739457607269287
6	Q0	34700	26	4.680420875549316
6	Q0	37110	27	4.64491605758667
6	Q0	37028	28	4.64491605758667
6	Q0	37246	29	4.64491605758667
6	Q0	36588	30	4.64491605758667
6	Q0	35355	31	4.64491605758667
6	Q0	37575	32	4.64491605758667
6	Q0	2821	33	4.500618457794189
6	Q0	3252	34	4.500618457794189
6	Q0	42177	35	4.500618457794189
6	Q0	37184	36	4.432690143585205
6	Q0	35378	37	4.432690143585205
6	Q0	36500	38	4.432690143585205
6	Q0	4461	39	4.405339241027832
6	Q0	28702	40	4.384933471679688
6	Q0	41919	41	4.364983558654785
6	Q0	4525	42	4.328127861022949
6	Q0	2847	43	4.205733776092529
6	Q0	34588	44	4.129286289215088
6	Q0	24095	45	4.099945545196533
6	Q0	23981	46	4.099945545196533
6	Q0	28805	47	4.036087036132812
6	Q0	34872	48	4.022615432739258
6	Q0	2566	49	3.929675579071045
6	Q0	23858	50	3.929675579071045
6	Q0	4534	51	3.91823935508728
6	Q0	5538	52	3.895729780197144
6	Q0	4524	53	3.893937110900879
6	Q0	65181	54	3.838555335998535
6	Q0	4883	55	3.79261064529419
6	Q0	88067	56	3.786166667938232
6	Q0	63964	57	3.74065113067627
6	Q0	4692	58	3.723222255706787
6	Q0	87326	59	3.631371974945068
6	Q0	28804	60	3.615299940109253
6	Q0	28846	61	3.60482931137085
6	Q0	70759	62	3.527832984924316
6	Q0	9726	63	3.50063419342041
6	Q0	63480	64	3.490074157714844
6	Q0	4712	65	3.464349985122681
6	Q0	30562	66	3.453206539154053
6	Q0	4755	67	3.446584224700928
6	Q0	11528	68	3.401629209518433
6	Q0	3022	69	3.39207935333252
6	Q0	6626	70	3.374406337738037
6	Q0	75009	71	3.374406337738037
6	Q0	4519	72	3.350038051605225
6	Q0	41551	73	3.328444004058838
6	Q0	87351	74	3.320560216903686
6	Q0	63459	75	3.246619701385498
6	Q0	63393	76	3.211814641952515
6	Q0	33018	77	3.134026288986206
6	Q0	29229	78	3.124932289123535
6	Q0	65205	79	3.099617481231689
6	Q0	65263	80	3.099617481231689
6	Q0	2870	81	3.072699069976807
6	Q0	3020	82	3.072699069976807
6	Q0	3227	83	3.072699069976807
6	Q0	42314	84	3.072699069976807
6	Q0	42468	85	3.072699069976807
6	Q0	42533	86	3.072699069976807
6	Q0	30839	87	3.003760099411011
6	Q0	26822	88	2.979990482330322
6	Q0	55959	89	2.966699123382568
6	Q0	55960	90	2.966699123382568
6	Q0	55968	91	2.951879978179932
6	Q0	3036	92	2.932471990585327
6	Q0	3406	93	2.905704498291016
6	Q0	11710	94	2.891660690307617
6	Q0	3246	95	2.877671241760254
6	Q0	42435	96	2.877671241760254
6	Q0	28929	97	2.85893964767456
6	Q0	55967	98	2.854597568511963
6	Q0	55954	99	2.854597568511963
6	Q0	55957	100	2.854597568511963
7	Q0	63249	1	5.515796661376953
7	Q0	38397	2	5.189083099365234
7	Q0	38308	3	5.189083099365234
7	Q0	7070	4	5.011754989624023
7	Q0	9177	5	3.203807592391968
7	Q0	75366	6	2.814698457717896
7	Q0	8854	7	2.793034076690674
7	Q0	74790	8	2.793034076690674
7	Q0	11305	9	2.749984502792358
7	Q0	7280	10	2.663036346435547
7	Q0	8942	11	2.269402503967285
7	Q0	53941	12	2.21790885925293
7	Q0	54344	13	2.21790885925293
7	Q0	54322	14	2.21790885925293
7	Q0	54292	15	2.21790885925293
7	Q0	54468	16	2.21790885925293
7	Q0	54520	17	2.21790885925293
7	Q0	68113	18	2.174067735671997
7	Q0	39509	19	2.1055588722229
7	Q0	10429	20	2.064316987991333
7	Q0	38272	21	2.057017803192139
7	Q0	38355	22	2.057017803192139
7	Q0	9101	23	1.81379246711731
7	Q0	9293	24	1.793614029884338
7	Q0	11044	25	1.737046718597412
7	Q0	9127	26	1.701281785964966
7	Q0	4650	27	1.591652870178223
7	Q0	4677	28	1.591652870178223
7	Q0	4704	29	1.591652870178223
7	Q0	4740	30	1.591652870178223
7	Q0	4736	31	1.591652870178223
7	Q0	4696	32	1.591652870178223
7	Q0	4781	33	1.591652870178223
7	Q0	39516	34	1.501527428627014
7	Q0	7481	35	1.351412653923035
7	Q0	54118	36	1.28574812412262
7	Q0	3641	37	1.125468492507935
7	Q0	3688	38	1.125468492507935
7	Q0	3661	39	1.125468492507935
7	Q0	3681	40	1.125468492507935
7	Q0	11923	41	1.121322631835938
7	Q0	49718	42	1.121322631835938
7	Q0	38413	43	1.121258854866028
7	Q0	53950	44	1.080533504486084
7	Q0	54136	45	1.080533504486084
7	Q0	11060	46	0.94204580783844
7	Q0	6697	47	0.938972771167755
7	Q0	76045	48	0.938972771167755
7	Q0	11551	49	0.915503978729248
7	Q0	11113	50	0.882251977920532
7	Q0	75057	51	0.868523299694061
7	Q0	11395	52	0.867186605930328
7	Q0	11660	53	0.867186605930328
7	Q0	76964	54	0.867186605930328
7	Q0	38362	55	0.842753887176514
7	Q0	38401	56	0.820276379585266
7	Q0	9074	57	0.792894840240478
7	Q0	9153	58	0.778073132038116
7	Q0	69566	59	0.778073132038116
7	Q0	5811	60	0.762299597263336
7	Q0	53781	61	0.734036207199097
7	Q0	7338	62	0.701213598251343
7	Q0	38347	63	0.701213598251343
7	Q0	6967	64	0.701213598251343
7	Q0	75499	65	0.701213598251343
7	Q0	50482	66	0.639252245426178
7	Q0	38408	67	0.632065415382385
7	Q0	38358	68	0.613193511962891
7	Q0	38340	69	0.613193511962891
7	Q0	9187	70	0.609503149986267
7	Q0	69626	71	0.609503149986267
7	Q0	8479	72	0.595916986465454
7	Q0	1830	73	0.551711916923523
7	Q0	69660	74	0.551711916923523
7	Q0	9110	75	0.516079246997833
7	Q0	69656	76	0.516079246997833
7	Q0	65204	77	0.505373299121857
7	Q0	65259	78	0.505373299121857
7	Q0	65279	79	0.505373299121857
7	Q0	65290	80	0.505373299121857
7	Q0	65214	81	0.463762313127518
7	Q0	65341	82	0.463762313127518
7	Q0	65272	83	0.463762313127518
7	Q0	65361	84	0.463762313127518
7	Q0	1709	85	0.286269247531891
7	Q0	5345	86	0.286269247531891
7	Q0	5235	87	0.272629469633102
7	Q0	1770	88	0.272629469633102
7	Q0	1801	89	0.272629469633102
7	Q0	1775	90	0.260770291090012
7	Q0	5339	91	0.250335186719894
7	Q0	5303	92	0.250335186719894
8	Q0	5823	1	6.621098518371582
8	Q0	81117	2	6.269844055175781
8	Q0	47331	3	6.118165493011475
8	Q0	61778	4	6.048824787139893
8	Q0	31595	5	5.869275093078613
8	Q0	86248	6	5.662553310394287
8	Q0	86273	7	5.657097816467285
8	Q0	9789	8	5.621884822845459
8	Q0	69067	9	5.621884822845459
8	Q0	10356	10	5.593212127685547
8	Q0	9094	11	5.55781364440918
8	Q0	68994	12	5.55781364440918
8	Q0	6139	13	5.509225845336914
8	Q0	30594	14	5.40605354309082
8	Q0	10128	15	5.387086391448975
8	Q0	34762	16	5.335872173309326
8	Q0	65609	17	5.335872173309326
8	Q0	36496	18	5.311481952667236
8	Q0	36240	19	5.311481952667236
8	Q0	35657	20	5.311481952667236
8	Q0	35433	21	5.311481952667236
8	Q0	35728	22	5.311481952667236
8	Q0	9816	23	5.30976390838623
8	Q0	69109	24	5.30976390838623
8	Q0	3531	25	5.297389507293701
8	Q0	3035	26	5.297389507293701
8	Q0	41757	27	5.297389507293701
8	Q0	9801	28	5.293408393859863
8	Q0	65796	29	5.291297912597656
8	Q0	40854	30	5.205223083496094
8	Q0	9832	31	5.194676399230957
8	Q0	77339	32	5.144188404083252
8	Q0	11296	33	5.139158248901367
8	Q0	30649	34	5.104960441589355
8	Q0	30663	35	5.104960441589355
8	Q0	51801	36	5.09674596786499
8	Q0	31009	37	5.066581726074219
8	Q0	3399	38	5.045619010925293
8	Q0	41793	39	5.045619010925293
8	Q0	87493	40	4.97960615158081
8	Q0	37396	41	4.806524753570557
8	Q0	24980	42	4.73090410232544
8	Q0	63180	43	4.705973148345947
8	Q0	77465	44	4.686858177185059
8	Q0	11733	45	4.686453342437744
8	Q0	74872	46	4.686453342437744
8	Q0	3221	47	4.682414531707764
8	Q0	63329	48	4.663694381713867
8	Q0	10523	49	4.650743007659912
8	Q0	2334	50	4.62764835357666
8	Q0	10859	51	4.612240314483643
8	Q0	2513	52	4.54471492767334
8	Q0	47344	53	4.504601955413818
8	Q0	10997	54	4.479880809783936
8	Q0	52225	55	4.469565391540527
8	Q0	7340	56	4.463629245758057
8	Q0	74551	57	4.463629245758057
8	Q0	9818	58	4.457587242126465
8	Q0	3284	59	4.430078506469727
8	Q0	10603	60	4.402428150177002
8	Q0	11800	61	4.370354175567627
8	Q0	10251	62	4.362557411193848
8	Q0	25118	63	4.357594013214111
8	Q0	38962	64	4.346601009368896
8	Q0	71650	65	4.34276008605957
8	Q0	9218	66	4.332164287567139
8	Q0	41758	67	4.324040412902832
8	Q0	85999	68	4.304890632629394
8	Q0	49432	69	4.297467231750488
8	Q0	61794	70	4.288983821868896
8	Q0	3269	71	4.222631931304932
8	Q0	44157	72	4.19648551940918
8	Q0	25986	73	4.191660404205322
8	Q0	38276	74	4.1737961769104
8	Q0	38337	75	4.1737961769104
8	Q0	77387	76	4.149699211120605
8	Q0	9808	77	4.129961013793945
8	Q0	69080	78	4.129961013793945
8	Q0	11795	79	4.019282341003418
8	Q0	38364	80	4.015877723693848
8	Q0	9042	81	3.996413707733154
8	Q0	69102	82	3.996413707733154
8	Q0	38241	83	3.960774421691894
8	Q0	32251	84	3.935933589935303
8	Q0	86297	85	3.934480667114258
8	Q0	2627	86	3.906583309173584
8	Q0	49128	87	3.906583309173584
8	Q0	79202	88	3.891364336013794
8	Q0	11801	89	3.854555606842041
8	Q0	86036	90	3.818037986755371
8	Q0	9557	91	3.806567192077637
8	Q0	53788	92	3.806180477142334
8	Q0	85610	93	3.792562484741211
8	Q0	9216	94	3.784388542175293
8	Q0	11805	95	3.783483982086182
8	Q0	71446	96	3.779361248016357
8	Q0	47334	97	3.757009029388428
8	Q0	1632	98	3.749392509460449
8	Q0	10374	99	3.743937015533447
8	Q0	63533	100	3.743937015533447
9	Q0	9506	1	6.275313854217529
9	Q0	74328	2	5.781488418579102
9	Q0	8842	3	4.78448486328125
9	Q0	30848	4	4.40359354019165
9	Q0	11960	5	4.1560959815979
9	Q0	3713	6	4.151631355285645
9	Q0	44023	7	4.126836776733398
9	Q0	3655	8	4.017206192016602
9	Q0	42545	9	3.817134380340576
9	Q0	4520	10	3.727255344390869
9	Q0	5383	11	3.723934888839722
9	Q0	28749	12	3.665023326873779
9	Q0	9710	13	3.640469074249268
9	Q0	4631	14	3.582698345184326
9	Q0	54597	15	3.582089900970459
9	Q0	86152	16	3.548871040344238
9	Q0	86153	17	3.548871040344238
9	Q0	51173	18	3.54334545135498
9	Q0	28922	19	3.515998125076294
9	Q0	3583	20	3.498854398727417
9	Q0	3409	21	3.498854398727417
9	Q0	45418	22	3.498854398727417
9	Q0	9288	23	3.342832088470459
9	Q0	69205	24	3.342832088470459
9	Q0	8379	25	3.104170799255371
9	Q0	7049	26	3.104170799255371
9	Q0	36904	27	2.955327987670898
9	Q0	25176	28	2.952384233474732
9	Q0	70568	29	2.703784465789795
9	Q0	71752	30	2.660994052886963
9	Q0	32684	31	2.645336627960205
9	Q0	10903	32	2.595735311508179
9	Q0	69272	33	2.595735311508179
9	Q0	12039	34	2.575361251831055
9	Q0	11193	35	2.493421792984009
9	Q0	46272	36	2.493421792984009
9	Q0	3237	37	2.463230609893799
9	Q0	42638	38	2.405128955841064
