1	Q0	11291	71	-34.794205028320775
1	Q0	2330	72	-34.79932686081653
1	Q0	7298	73	-34.900386855755784
1	Q0	6677	74	-34.944022485206354
1	Q0	1925	75	-34.954100205710176
1	Q0	8195	76	-34.9561917712719
1	Q0	61382	77	-34.964829494936076
1	Q0	6629	78	-34.98297348425845
1	Q0	8245	79	-35.09923696410887
1	Q0	49699	80	-35.115737244694124
1	Q0	6551	81	-35.137494610182095
1	Q0	9671	82	-35.18305259463364
1	Q0	76923	83	-35.18411032636097
1	Q0	7584	84	-35.19983787331344
1	Q0	6312	85	-35.22138823348222
1	Q0	49221	86	-35.222076604727334
1	Q0	11534	87	-35.23284318784095
1	Q0	11405	88	-35.32630451353392
1	Q0	9670	89	-35.441083364172115
1	Q0	26937	90	-35.44403493524457
1	Q0	26291	91	-35.47342680116385
1	Q0	44995	92	-35.496896485570936
1	Q0	28826	93	-35.51644764322849
1	Q0	34164	94	-35.54869249424556
1	Q0	74800	95	-35.695230384666054
1	Q0	27782	96	-35.757340249605264
1	Q0	45585	97	-35.8309151207323
1	Q0	14417	98	-35.93693455095928
1	Q0	13284	99	-35.93940446723783
1	Q0	4594	100	-37.176610198639196
2	Q0	4594	1	-4.194362539460164
2	Q0	49666	2	-4.554550376077175
2	Q0	2621	3	-4.554557578402428
2	Q0	49698	4	-4.554557578402428
2	Q0	5918	5	-4.80514754404433
2	Q0	49347	6	-6.22532805901905
2	Q0	2445	7	-6.338536516448988
2	Q0	2614	8	-6.843974543530912
2	Q0	2330	9	-6.848388342625642
2	Q0	2517	10	-6.858913744976229
2	Q0	50677	11	-6.899667632976509
2	Q0	50686	12	-6.899667632976509
2	Q0	2293	13	-7.035463317910896
2	Q0	50690	14	-7.043422425369485
2	Q0	49221	15	-7.269282641642606
2	Q0	50689	16	-7.437402304491624
2	Q0	50691	17	-7.437402304491624
2	Q0	49699	18	-7.473256877639478
2	Q0	50718	19	-7.767468092872467
2	Q0	50675	20	-7.798431856695079
2	Q0	2351	21	-7.943774108113324
2	Q0	49065	22	-7.943774108113324
2	Q0	50697	23	-8.141912313023148
2	Q0	50695	24	-8.141912313023148
2	Q0	12513	25	-8.29693543859148
2	Q0	44205	26	-8.473778801636263
2	Q0	4075	27	-8.531425476543765
2	Q0	55437	28	-8.567516140443034
2	Q0	7945	29	-8.613908660160694
2	Q0	8016	30	-8.647734144439186
2	Q0	3892	31	-8.658780837254044
2	Q0	43287	32	-8.697759251918686
2	Q0	6480	33	-8.769805749538305
2	Q0	7923	34	-8.773034700254705
2	Q0	26234	35	-8.80705673407515
2	Q0	29901	36	-8.844017871199584
2	Q0	44159	37	-8.927992003852665
2	Q0	30252	38	-8.938242060524646
2	Q0	8008	39	-8.949355037349253
2	Q0	7982	40	-8.973335227450717
2	Q0	8878	41	-8.976862892514626
2	Q0	55273	42	-8.976862892514626
2	Q0	55532	43	-9.004341127296591
2	Q0	55537	44	-9.011940428990917
2	Q0	50712	45	-9.012342747793577
2	Q0	50742	46	-9.012342747793577
2	Q0	43253	47	-9.015372654836936
2	Q0	7776	48	-9.031077876029046
2	Q0	49730	49	-9.03930625318877
2	Q0	12369	50	-9.064955549737226
2	Q0	37651	51	-9.097157311107733
2	Q0	4076	52	-9.097533133191943
2	Q0	87166	53	-9.110766960496287
2	Q0	87301	54	-9.11169219671384
2	Q0	7780	55	-9.138923061688182
2	Q0	55394	56	-9.138923061688182
2	Q0	2725	57	-9.145854741423666
2	Q0	8417	58	-9.14587014017258
2	Q0	55420	59	-9.14587014017258
2	Q0	8005	60	-9.148676205591428
2	Q0	55467	61	-9.148676205591428
2	Q0	7752	62	-9.14939982773003
2	Q0	55277	63	-9.15854516714159
2	Q0	14196	64	-9.16264460446351
2	Q0	55417	65	-9.164774378085367
2	Q0	55414	66	-9.167060801428098
2	Q0	69272	67	-9.192712791152408
2	Q0	11887	68	-9.235939563053808
2	Q0	42852	69	-9.285335762812997
2	Q0	10017	70	-9.30792166231109
2	Q0	14979	71	-9.319199938423036
2	Q0	68651	72	-9.339118065185051
2	Q0	50759	73	-9.345734644471696
2	Q0	50714	74	-9.346198075192227
2	Q0	50765	75	-9.346410073302902
2	Q0	50752	76	-9.346410073302902
2	Q0	50707	77	-9.346554152428903
2	Q0	50757	78	-9.346626170597151
2	Q0	50709	79	-9.346798892606254
2	Q0	50715	80	-9.346942894123856
2	Q0	50737	81	-9.347154639515473
2	Q0	50748	82	-9.347298543820996
2	Q0	50729	83	-9.347442391211834
2	Q0	50787	84	-9.347442391211834
2	Q0	50713	85	-9.3475101737001
2	Q0	50758	86	-9.3475101737001
2	Q0	50779	87	-9.3475142935817
2	Q0	50749	88	-9.34765398091889
2	Q0	50676	89	-9.349106442448106
2	Q0	50763	90	-9.349216971757818
2	Q0	1202	91	-9.351698187570745
2	Q0	41219	92	-9.383620354353019
2	Q0	7798	93	-9.386244048726837
2	Q0	7790	94	-9.394541947793801
2	Q0	6292	95	-9.426148776149388
2	Q0	44796	96	-9.465008996443217
2	Q0	44715	97	-9.465008996443217
2	Q0	12297	98	-9.496666512984177
2	Q0	43444	99	-9.50508870943836
2	Q0	6477	100	-9.515334835608554
3	Q0	8872	1	-20.562349221198968
3	Q0	55432	2	-20.562349221198968
3	Q0	25054	3	-22.414080038286627
3	Q0	8990	4	-22.437875234202508
3	Q0	69029	5	-22.449332160090044
3	Q0	25104	6	-22.46218966426711
3	Q0	6762	7	-22.506152625477586
3	Q0	8935	8	-22.513105058585392
3	Q0	25039	9	-22.541461520906857
3	Q0	68932	10	-22.56013173916048
3	Q0	10215	11	-22.59205247348503
3	Q0	47966	12	-22.5925087337549
3	Q0	6969	13	-22.620372577704448
3	Q0	48011	14	-22.644554492875734
3	Q0	75802	15	-22.696842778625108
3	Q0	7247	16	-22.78421141238806
3	Q0	87357	17	-22.788671390077774
3	Q0	48020	18	-22.78944405768915
3	Q0	76092	19	-22.847669866692126
3	Q0	48018	20	-22.87001297664965
3	Q0	7049	21	-22.891986059542063
3	Q0	7349	22	-22.904282049632396
3	Q0	76842	23	-22.934904102140862
3	Q0	6520	24	-22.944135362146778
3	Q0	75470	25	-23.016096817497786
3	Q0	88990	26	-23.195943458651417
3	Q0	70865	27	-23.245251527535547
3	Q0	9503	28	-23.28775127169382
3	Q0	9502	29	-23.330172530616313
3	Q0	9488	30	-23.333351621250088
3	Q0	9489	31	-23.372486036650667
3	Q0	47945	32	-23.406235673980717
3	Q0	53635	33	-23.471281766980194
3	Q0	48176	34	-23.520807415022272
3	Q0	72809	35	-23.569150842741294
3	Q0	53643	36	-23.582219314647563
3	Q0	53653	37	-23.599227804565047
3	Q0	48179	38	-23.7060743835525
3	Q0	48167	39	-23.7163772032199
3	Q0	11463	40	-23.76238550112007
3	Q0	48164	41	-23.775604443302303
3	Q0	48174	42	-23.802045956822106
3	Q0	48175	43	-23.808768976912617
3	Q0	48177	44	-23.81268468510875
3	Q0	36573	45	-23.85816868904796
3	Q0	48165	46	-23.89488007757195
3	Q0	12082	47	-23.96810292149603
3	Q0	48166	48	-24.03151570921655
3	Q0	8379	49	-24.059248762066375
3	Q0	10441	50	-24.08052918288624
3	Q0	37039	51	-24.085863218426862
3	Q0	76916	52	-24.103076714394103
3	Q0	47968	53	-24.104319360240915
3	Q0	48168	54	-24.13727490563779
3	Q0	4644	55	-24.260564739066364
3	Q0	48182	56	-24.26555686744766
3	Q0	48171	57	-24.318686190694866
3	Q0	48180	58	-24.33394268535688
3	Q0	48183	59	-24.3547435969833
3	Q0	48154	60	-24.369708129005637
3	Q0	48163	61	-24.532969705760983
3	Q0	47983	62	-24.574525915820736
3	Q0	48157	63	-24.65739040783651
3	Q0	48143	64	-24.71132694465098
3	Q0	48142	65	-24.794737178976753
3	Q0	7921	66	-24.84934971663992
3	Q0	48141	67	-25.041720521036975
3	Q0	48056	68	-25.124776661740405
3	Q0	46924	69	-25.143491401031465
3	Q0	46771	70	-25.14427655790648
3	Q0	48136	71	-25.174520963829593
3	Q0	48132	72	-25.2106346840427
3	Q0	48082	73	-25.23569665576309
3	Q0	48110	74	-25.26127073851638
3	Q0	48066	75	-25.30458482653415
3	Q0	48068	76	-25.338374244856173
3	Q0	88994	77	-26.5609517804857
3	Q0	87568	78	-26.567463538959906
3	Q0	87566	79	-26.575263528992764
3	Q0	88126	80	-26.57597787861067
3	Q0	88403	81	-26.597305340080347
3	Q0	89042	82	-26.605147663265335
3	Q0	89107	83	-26.605147663265335
3	Q0	89135	84	-26.62996547076215
3	Q0	70649	85	-26.829767981020392
3	Q0	10685	86	-26.888539247634448
3	Q0	75702	87	-27.11150706431648
3	Q0	1652	88	-27.140737176175982
3	Q0	87287	89	-27.21669077851911
3	Q0	11739	90	-27.303303066301204
3	Q0	30782	91	-27.427235089472987
3	Q0	86413	92	-27.427582743805264
3	Q0	11098	93	-27.439764862496887
3	Q0	15636	94	-27.458001187071396
3	Q0	32775	95	-27.503772946257154
3	Q0	36425	96	-27.576001221963935
3	Q0	55972	97	-27.585052281518657
3	Q0	12513	98	-27.93257924814354
3	Q0	42849	99	-28.125776844114995
3	Q0	70911	100	-28.64050339850598
4	Q0	74441	1	-32.54181477031355
4	Q0	3675	2	-33.3443746880629
4	Q0	32793	3	-33.51250144130389
4	Q0	12352	4	-33.81369559018024
4	Q0	9990	5	-34.076925618220244
4	Q0	10818	6	-34.20778290517271
4	Q0	11858	7	-34.2298293774837
4	Q0	25054	8	-34.38288087612383
4	Q0	45778	9	-34.41203981559598
4	Q0	25039	10	-34.48272511199053
4	Q0	7247	11	-34.61949934783146
4	Q0	10167	12	-34.631873981061766
4	Q0	25104	13	-34.807501588465456
4	Q0	8935	14	-34.85591405928857
4	Q0	8990	15	-34.8765369548556
4	Q0	76092	16	-34.95257850684408
4	Q0	15243	17	-34.964745210568815
4	Q0	69029	18	-34.985547058074374
4	Q0	9503	19	-35.02249522606495
4	Q0	9488	20	-35.02626150525892
4	Q0	9489	21	-35.057011942588744
4	Q0	9502	22	-35.0634839845054
4	Q0	68932	23	-35.07113685919721
4	Q0	10215	24	-35.18184491927678
4	Q0	7049	25	-35.23439671332
4	Q0	11098	26	-35.30710352488573
4	Q0	70865	27	-35.381882110852935
4	Q0	6762	28	-35.42332972714213
4	Q0	47945	29	-35.514992582854724
4	Q0	5495	30	-35.72968485455056
4	Q0	7349	31	-35.75080249737618
4	Q0	6323	32	-35.771280791162255
4	Q0	45830	33	-35.84434942569801
4	Q0	4594	34	-35.87444390600947
4	Q0	46266	35	-35.91658178812186
4	Q0	76842	36	-35.91681787502594
4	Q0	48157	37	-36.04720122607489
4	Q0	48182	38	-36.05786905931435
4	Q0	10689	39	-36.13028339712467
4	Q0	48180	40	-36.16834718336756
4	Q0	15636	41	-36.44389895268141
4	Q0	48020	42	-36.52442320181759
4	Q0	47966	43	-36.53959763801383
4	Q0	1889	44	-36.56586103398402
4	Q0	14530	45	-36.60427721121737
4	Q0	48011	46	-36.64890004439926
4	Q0	48018	47	-36.75630720420264
4	Q0	12513	48	-36.807759549408814
4	Q0	6969	49	-36.940857042146376
4	Q0	15788	50	-36.99345598099019
4	Q0	14750	51	-37.025956389444076
4	Q0	44788	52	-37.03732443738586
4	Q0	14751	53	-37.084461921095055
4	Q0	75802	54	-37.19101445790859
4	Q0	10073	55	-37.2948751320379
4	Q0	3194	56	-37.390076265137985
4	Q0	6520	57	-37.417588867363406
4	Q0	12208	58	-37.448234054022535
4	Q0	88994	59	-37.45003562181976
4	Q0	30449	60	-37.50643494437393
4	Q0	4660	61	-37.52427578327925
4	Q0	88126	62	-37.594906760559
4	Q0	75470	63	-37.5969244004226
4	Q0	55707	64	-37.61196581938003
4	Q0	30494	65	-37.634211840495865
4	Q0	4470	66	-37.68297441182554
4	Q0	55773	67	-37.71042942281235
4	Q0	21260	68	-37.74041281518087
4	Q0	70911	69	-37.74608236734339
4	Q0	88403	70	-37.76638348356195
4	Q0	53741	71	-37.77394051923251
4	Q0	87568	72	-37.781552992636044
4	Q0	4264	73	-37.84816690505727
4	Q0	87566	74	-37.85231708638991
4	Q0	89042	75	-37.8539556278649
4	Q0	7501	76	-37.96172565111805
4	Q0	8512	77	-37.962685153994016
4	Q0	15641	78	-37.98000513183183
4	Q0	76059	79	-37.99107701137518
4	Q0	53744	80	-38.08854149903369
4	Q0	42849	81	-38.12051792365739
4	Q0	10553	82	-38.19658932385287
4	Q0	44849	83	-38.1989769960131
4	Q0	77552	84	-38.22539026044018
4	Q0	14084	85	-38.242202649779664
4	Q0	14735	86	-38.50825453364463
4	Q0	53766	87	-38.54779439955029
4	Q0	67819	88	-38.84041245277399
4	Q0	74878	89	-38.9217753252243
4	Q0	6666	90	-38.93365050422528
4	Q0	42890	91	-38.980034159445296
4	Q0	70649	92	-39.00810358925986
4	Q0	53742	93	-39.02365205560766
4	Q0	44957	94	-39.02948992203503
4	Q0	14471	95	-39.03643078126233
4	Q0	13541	96	-39.13115238821041
4	Q0	10685	97	-39.724824199721496
4	Q0	14979	98	-39.73158720679358
4	Q0	13290	99	-39.89096914396443
4	Q0	11739	100	-40.21353499471934
5	Q0	3914	1	-22.018799919643754
5	Q0	9547	2	-22.684374277113864
5	Q0	55773	3	-22.869324399146645
5	Q0	64952	4	-23.46930113319273
5	Q0	55467	5	-23.79352001604007
5	Q0	1938	6	-23.807180376436534
5	Q0	7816	7	-23.810296646872523
5	Q0	7789	8	-23.824591356739482
5	Q0	61450	9	-23.825471555584606
5	Q0	8627	10	-23.843103175475452
5	Q0	8867	11	-23.843224518287712
5	Q0	9543	12	-23.84324878376532
5	Q0	8868	13	-23.84343223624874
5	Q0	8425	14	-23.852072837282293
5	Q0	1954	15	-23.8592570829804
5	Q0	8869	16	-23.86927778466474
5	Q0	65627	17	-23.870979690529527
5	Q0	8633	18	-23.871434035019764
5	Q0	8405	19	-23.871759026035058
5	Q0	8863	20	-23.872314611212456
5	Q0	55695	21	-23.89208940832134
5	Q0	55787	22	-23.898776938079923
5	Q0	86246	23	-23.918365813368723
5	Q0	8641	24	-23.92160922136908
5	Q0	9422	25	-23.931469064118346
5	Q0	55364	26	-23.934658898582576
5	Q0	55417	27	-23.995699356817944
5	Q0	7798	28	-24.00589496362889
5	Q0	8005	29	-24.027110035864325
5	Q0	72823	30	-24.04519913484088
5	Q0	55273	31	-24.054240096714267
5	Q0	87884	32	-24.0601617698108
5	Q0	4469	33	-24.074422979147958
5	Q0	10604	34	-24.11462471861826
5	Q0	7790	35	-24.123949738226113
5	Q0	55728	36	-24.12978042750592
5	Q0	45037	37	-24.13107817331648
5	Q0	7722	38	-24.167324873028406
5	Q0	8878	39	-24.2718945765691
5	Q0	28803	40	-24.31890071967015
5	Q0	28800	41	-24.32408738811259
5	Q0	11366	42	-24.424489749952727
5	Q0	55277	43	-24.476437831336227
5	Q0	11257	44	-24.645173968105773
5	Q0	55414	45	-24.670344672565363
5	Q0	10553	46	-24.76296180327263
5	Q0	77552	47	-24.771244558503582
5	Q0	6426	48	-24.79346173587192
5	Q0	6274	49	-24.79404221516962
5	Q0	6412	50	-24.794098888277908
5	Q0	5864	51	-24.794143876184727
5	Q0	6104	52	-24.795857284774005
5	Q0	6120	53	-24.79718662259957
5	Q0	5866	54	-24.801371534330844
5	Q0	6242	55	-24.82607905883695
5	Q0	5979	56	-24.826098101770828
5	Q0	5946	57	-24.826611528175366
5	Q0	6145	58	-24.865264730115147
5	Q0	5819	59	-24.866695898966253
5	Q0	5828	60	-24.86670645993475
5	Q0	14979	61	-24.869942923604935
5	Q0	10549	62	-24.877674409378223
5	Q0	77449	63	-24.905572269762125
5	Q0	10492	64	-24.94224015671758
5	Q0	7698	65	-24.94453854460043
5	Q0	6234	66	-24.951718766152574
5	Q0	9689	67	-24.952409857061994
5	Q0	6432	68	-24.95413320324586
5	Q0	6401	69	-25.019986979944097
5	Q0	54953	70	-25.05385442079999
5	Q0	5859	71	-25.05665269707411
5	Q0	5826	72	-25.05846505267124
5	Q0	5840	73	-25.058840488114495
5	Q0	6304	74	-25.059015327962847
5	Q0	6128	75	-25.059810720479007
5	Q0	5999	76	-25.080349240508028
5	Q0	9012	77	-25.162809096168267
5	Q0	6271	78	-25.19771972075618
5	Q0	5986	79	-25.23620938630832
5	Q0	9688	80	-25.23674165731936
5	Q0	68997	81	-25.251696994174818
5	Q0	5815	82	-25.333376013474226
5	Q0	5976	83	-25.334478922825685
5	Q0	32576	84	-25.340250285139646
5	Q0	6260	85	-25.356968290835788
5	Q0	6411	86	-25.359712440106136
5	Q0	32578	87	-25.54671604254514
5	Q0	10877	88	-25.6431178483313
5	Q0	12513	89	-25.757731068532074
5	Q0	21683	90	-26.012325966269188
5	Q0	68978	91	-26.039327288886895
5	Q0	14977	92	-26.24474026893155
5	Q0	63551	93	-26.374784068707545
5	Q0	4594	94	-26.548509523071644
5	Q0	14530	95	-26.600429599369978
5	Q0	12518	96	-26.771091978372745
5	Q0	53752	97	-26.997081336542053
5	Q0	10280	98	-27.26000544992248
5	Q0	15636	99	-27.36028366269983
5	Q0	15681	100	-27.376067280431325
6	Q0	2873	1	-9.167559507851767
6	Q0	41893	2	-9.19572168766086
6	Q0	28702	3	-9.677636546469357
6	Q0	63964	4	-9.706487265857497
6	Q0	4519	5	-10.476550797963085
6	Q0	3589	6	-11.239714573736908
6	Q0	45367	7	-11.434902730346623
6	Q0	2244	8	-11.460407601391664
6	Q0	2807	9	-11.56925306205462
6	Q0	4882	10	-11.608992245570969
6	Q0	4682	11	-11.684067591361774
6	Q0	2566	12	-11.717805534598241
6	Q0	36566	13	-11.732006406295765
6	Q0	36487	14	-11.73203253550277
6	Q0	2784	15	-11.743598818382539
6	Q0	65181	16	-11.758424258011157
6	Q0	24095	17	-11.770232915778358
6	Q0	23981	18	-11.770232915778358
6	Q0	37028	19	-11.8092229582248
6	Q0	37575	20	-11.809320927121142
6	Q0	36588	21	-11.809459210112095
6	Q0	37184	22	-11.820630311575108
6	Q0	35378	23	-11.820773615960428
6	Q0	36500	24	-11.820927259765774
6	Q0	41988	25	-11.823114354638355
6	Q0	23858	26	-11.844048544247258
6	Q0	37110	27	-11.85130965625782
6	Q0	37246	28	-11.851411044861297
6	Q0	4883	29	-11.867031767077624
6	Q0	34677	30	-11.87156669849741
6	Q0	35355	31	-11.886865897007237
6	Q0	2575	32	-11.895379940832546
6	Q0	4712	33	-11.898850016615437
6	Q0	4461	34	-11.91955040711931
6	Q0	3252	35	-11.932183531315784
6	Q0	4525	36	-11.935060787635072
6	Q0	34700	37	-11.93709947544083
6	Q0	2821	38	-11.975969191156684
6	Q0	42177	39	-12.014465349947628
6	Q0	41919	40	-12.015452220518512
6	Q0	28805	41	-12.035010709480506
6	Q0	34872	42	-12.036010222688049
6	Q0	2847	43	-12.050377251415222
6	Q0	34588	44	-12.11413151865271
6	Q0	4534	45	-12.16161323070804
6	Q0	4524	46	-12.183093847868644
6	Q0	40618	47	-12.375282868812516
6	Q0	48311	48	-12.47667497138328
6	Q0	28804	49	-12.54438126611046
6	Q0	32247	50	-12.546575361129175
6	Q0	1840	51	-12.679919398422772
6	Q0	1010	52	-12.679921062273326
6	Q0	792	53	-12.68085757713872
6	Q0	1233	54	-12.680865317516481
6	Q0	1008	55	-12.681149424881719
6	Q0	4148	56	-12.681154692408096
6	Q0	710	57	-12.681158531432327
6	Q0	1097	58	-12.68116167072997
6	Q0	5538	59	-12.75375682405233
6	Q0	9705	60	-12.978014935918043
6	Q0	70759	61	-13.018994859572999
6	Q0	9726	62	-13.024937979610197
6	Q0	28846	63	-13.025261139741358
6	Q0	4692	64	-13.041932622465293
6	Q0	4755	65	-13.075982199549319
6	Q0	11528	66	-13.142843325518523
6	Q0	11114	67	-13.453332333592662
6	Q0	11608	68	-13.458106352188981
6	Q0	9003	69	-13.48481566335362
6	Q0	11537	70	-13.595449492624795
6	Q0	11615	71	-13.716423591364638
6	Q0	46344	72	-13.766397409533507
6	Q0	11714	73	-13.788580694577284
6	Q0	4594	74	-14.34805291154283
6	Q0	15715	75	-15.104653412794125
6	Q0	12513	76	-15.320769917631898
6	Q0	15636	77	-15.371256845740866
6	Q0	30641	78	-15.546075342024931
6	Q0	4158	79	-15.601223166215302
6	Q0	31774	80	-15.635970579065125
6	Q0	31199	81	-15.65963245978558
6	Q0	48707	82	-15.76461791295889
6	Q0	2976	83	-15.765165829666216
6	Q0	43391	84	-15.81374110823743
6	Q0	10280	85	-15.943424767519172
6	Q0	9547	86	-15.979934309095254
6	Q0	55773	87	-16.052245536366076
6	Q0	8641	88	-16.07134975984638
6	Q0	9659	89	-16.0737673495892
6	Q0	9131	90	-16.11414126203175
6	Q0	11214	91	-16.156054018110105
6	Q0	14735	92	-16.16171334205874
6	Q0	44620	93	-16.336595746876437
6	Q0	5687	94	-16.349190521686985
6	Q0	76256	95	-16.365785010840185
6	Q0	9423	96	-16.40021094971496
6	Q0	12624	97	-16.401831817170386
6	Q0	44337	98	-16.493563389711674
6	Q0	13356	99	-16.610110416563806
6	Q0	53986	100	-16.833685177996134
7	Q0	39509	1	-15.617108124477724
7	Q0	68113	2	-15.732502796955167
7	Q0	38308	3	-15.800613090192968
7	Q0	38397	4	-15.800730322156204
7	Q0	7070	5	-15.848421303559693
7	Q0	75366	6	-15.866378165969724
7	Q0	8854	7	-15.879063670884634
7	Q0	11305	8	-15.891006344373501
7	Q0	63249	9	-15.892314211214835
7	Q0	7280	10	-15.93071883727976
7	Q0	39516	11	-16.018958521419126
7	Q0	74790	12	-16.091783800038424
7	Q0	11923	13	-16.77063122334717
7	Q0	11044	14	-16.805655201512803
7	Q0	49718	15	-16.83810837073721
7	Q0	9177	16	-16.954785659980992
7	Q0	10429	17	-16.969492150073503
7	Q0	8942	18	-16.999287872859348
7	Q0	54322	19	-17.137855151017536
7	Q0	54468	20	-17.138081326562762
7	Q0	54344	21	-17.138279252817796
7	Q0	54292	22	-17.138779514488913
7	Q0	54520	23	-17.138779991649155
7	Q0	53941	24	-17.138785204153624
7	Q0	38272	25	-17.151317677705833
7	Q0	38355	26	-17.15146998005418
7	Q0	9293	27	-17.4183345388613
7	Q0	9101	28	-17.522369432809136
7	Q0	7481	29	-17.529043005246905
7	Q0	9127	30	-17.539629196999485
7	Q0	8479	31	-17.7448269245851
7	Q0	74634	32	-18.079834441701838
7	Q0	54118	33	-18.336125533087888
7	Q0	7164	34	-18.388490330419785
7	Q0	11060	35	-18.579889546653483
7	Q0	6260	36	-18.60756028363854
7	Q0	11551	37	-18.641225357151356
7	Q0	75057	38	-18.793512055882147
7	Q0	53854	39	-18.810513976934246
7	Q0	6411	40	-18.829574252801127
7	Q0	53744	41	-19.024718138472277
7	Q0	53752	42	-19.06064105085485
7	Q0	2540	43	-19.16746482833936
7	Q0	4203	44	-19.30039390337586
7	Q0	75368	45	-19.404691496367125
7	Q0	43698	46	-19.527837443137113
7	Q0	53741	47	-19.563288414239697
7	Q0	17306	48	-19.592412074126337
7	Q0	1063	49	-19.624196514020515
7	Q0	39467	50	-19.636992866989818
7	Q0	51533	51	-19.644482563801056
7	Q0	12370	52	-19.65684395938874
7	Q0	6400	53	-19.681341633436976
7	Q0	39492	54	-19.765685390193635
7	Q0	44698	55	-19.779914170699918
7	Q0	39521	56	-19.78458151246814
7	Q0	7227	57	-19.787366900410596
7	Q0	53746	58	-19.807844230975004
7	Q0	75347	59	-19.809939981458363
7	Q0	39518	60	-19.82260242188011
7	Q0	3367	61	-19.82614342464866
7	Q0	7107	62	-19.92390980289098
7	Q0	74835	63	-19.92390980289098
7	Q0	77581	64	-19.991810087399568
7	Q0	8475	65	-20.017336768150905
7	Q0	9419	66	-20.022749158050463
7	Q0	9005	67	-20.038225799481932
7	Q0	44699	68	-20.051998183005843
7	Q0	71691	69	-20.074628410990147
7	Q0	30449	70	-20.101073190157535
7	Q0	88820	71	-20.124040973526554
7	Q0	54472	72	-20.134778418963688
7	Q0	55510	73	-20.134929355991112
7	Q0	8342	74	-20.14643874854783
7	Q0	4623	75	-20.159090567009457
7	Q0	12513	76	-20.182627541738093
7	Q0	43293	77	-20.217278185525743
7	Q0	6584	78	-20.230692595564236
7	Q0	74876	79	-20.230692595564236
7	Q0	30494	80	-20.25326092496253
7	Q0	9526	81	-20.26618471730946
7	Q0	73056	82	-20.27841487402348
7	Q0	74827	83	-20.347396427126416
7	Q0	61995	84	-20.366130775022366
7	Q0	63272	85	-20.399856612890513
7	Q0	1811	86	-20.423622712454367
7	Q0	6748	87	-20.444628169198445
7	Q0	75764	88	-20.444628169198445
7	Q0	75116	89	-20.4447585897595
7	Q0	4747	90	-20.460273071372605
7	Q0	9940	91	-20.540686354575413
7	Q0	54219	92	-20.60293402343224
7	Q0	67968	93	-20.63359427520891
7	Q0	30654	94	-20.652357838240796
7	Q0	41997	95	-20.735441889422344
7	Q0	43973	96	-20.747625706525312
7	Q0	6866	97	-20.901409186696714
7	Q0	63777	98	-20.953350375396997
7	Q0	46447	99	-21.050403140356686
7	Q0	76256	100	-21.26855520794018
